<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VOO.US,D,20120326,000000,108.31,109.02,108.31,109.02,241191,0
VOO.US,D,20120327,000000,109.15,109.2,108.67,108.72,681455,0
VOO.US,D,20120328,000000,108.69,108.8,107.56,108.2,239221,0
VOO.US,D,20120329,000000,107.52,108.14,107.11,108,3103530,0
VOO.US,D,20120330,000000,108.51,108.6,107.93,108.34,292711,0
VOO.US,D,20120402,000000,108.36,109.49,108.15,109.2,445195,0
VOO.US,D,20120403,000000,109.03,109.22,108.16,108.8,396614,0
VOO.US,D,20120404,000000,107.94,108.06,107.33,107.65,455055,0
VOO.US,D,20120405,000000,107.35,107.96,107.23,107.67,748651,0
VOO.US,D,20120409,000000,106.29,106.85,106.16,106.44,506058,0
VOO.US,D,20120410,000000,106.22,106.51,104.52,104.56,466486,0
VOO.US,D,20120411,000000,105.79,105.9,105.33,105.45,205362,0
VOO.US,D,20120412,000000,105.57,106.94,105.55,106.89,125364,0
VOO.US,D,20120413,000000,106.63,106.63,105.51,105.63,2871599,0
VOO.US,D,20120416,000000,106.17,106.29,105.15,105.49,982417,0
VOO.US,D,20120417,000000,106.17,107.32,106.12,107.11,591060,0
VOO.US,D,20120418,000000,106.64,107.09,106.55,106.72,499897,0
VOO.US,D,20120419,000000,106.76,107.15,105.59,106.05,987595,0
VOO.US,D,20120420,000000,106.53,106.87,106.17,106.21,133167,0
VOO.US,D,20120423,000000,105.15,105.43,104.67,105.31,386084,0
VOO.US,D,20120424,000000,105.45,105.98,105.38,105.72,557589,0
VOO.US,D,20120425,000000,106.74,107.21,106.67,107.17,204066,0
VOO.US,D,20120426,000000,107,108.06,106.89,107.91,186622,0
VOO.US,D,20120427,000000,108.31,108.42,107.67,108.15,209351,0
VOO.US,D,20120430,000000,107.91,107.94,107.43,107.64,294162,0
VOO.US,D,20120501,000000,107.69,109.07,107.56,108.37,626810,0
VOO.US,D,20120502,000000,107.77,108.18,107.4,108.04,183250,0
VOO.US,D,20120503,000000,108.14,108.16,107.06,107.24,210295,0
VOO.US,D,20120504,000000,106.67,106.74,105.46,105.49,433860,0
VOO.US,D,20120507,000000,105.11,105.93,105.08,105.59,1176667,0
VOO.US,D,20120508,000000,104.97,105.31,103.95,105.11,478868,0
VOO.US,D,20120509,000000,104.03,105.19,103.58,104.51,444032,0
VOO.US,D,20120510,000000,105.33,105.36,104.54,104.69,154544,0
VOO.US,D,20120511,000000,104.12,105.38,104.07,104.37,434003,0
VOO.US,D,20120514,000000,103.41,103.99,103.12,103.27,1132573,0
VOO.US,D,20120515,000000,103.16,103.81,102.53,102.69,1820852,0
VOO.US,D,20120516,000000,103.1,103.56,102.25,102.25,393670,0
VOO.US,D,20120517,000000,102.29,102.41,100.7,100.7,227809,0
VOO.US,D,20120518,000000,101.13,101.33,99.79,99.92,903411,0
VOO.US,D,20120521,000000,100.18,101.67,100.07,101.61,322642,0
VOO.US,D,20120522,000000,101.92,102.57,101.15,101.82,777549,0
VOO.US,D,20120523,000000,101.07,101.95,100.08,101.82,209146,0
VOO.US,D,20120524,000000,102.1,102.25,101.19,102,94588,0
VOO.US,D,20120525,000000,102.02,102.25,101.52,101.76,399649,0
VOO.US,D,20120529,000000,102.57,103.12,102.22,102.93,364291,0
VOO.US,D,20120530,000000,102.09,102.12,101.25,101.46,961818,0
VOO.US,D,20120531,000000,101.46,101.94,100.36,101.21,503954,0
VOO.US,D,20120601,000000,99.62,99.95,98.657,98.714,762695,0
VOO.US,D,20120604,000000,98.824,99.116,97.931,98.674,253767,0
VOO.US,D,20120605,000000,98.45,99.5,98.4,99.255,299784,0
VOO.US,D,20120606,000000,100.08,101.68,100.03,101.66,251356,0
VOO.US,D,20120607,000000,102.77,102.79,101.49,101.64,238818,0
VOO.US,D,20120608,000000,101.51,102.5,101.08,102.45,260837,0
VOO.US,D,20120611,000000,103.35,103.39,101.09,101.22,361915,0
VOO.US,D,20120612,000000,101.49,102.39,101.01,102.39,199957,0
VOO.US,D,20120613,000000,102.04,102.61,101.35,101.72,172724,0
VOO.US,D,20120614,000000,101.92,103.18,101.71,102.83,2591787,0
VOO.US,D,20120615,000000,103.2,103.91,103.01,103.78,272343,0
VOO.US,D,20120618,000000,103.43,104.26,103.16,103.99,573252,0
VOO.US,D,20120619,000000,104.51,105.46,104.45,105.04,208126,0
VOO.US,D,20120620,000000,105.07,105.36,104.12,104.85,280024,0
VOO.US,D,20120621,000000,105.02,105.05,102.44,102.55,184626,0
VOO.US,D,20120622,000000,103.06,103.51,102.67,103.29,339574,0
VOO.US,D,20120625,000000,102.24,102.24,101.28,101.68,291202,0
VOO.US,D,20120626,000000,101.93,102.45,101.38,102.14,416932,0
VOO.US,D,20120627,000000,102.5,103.27,102.45,103.04,355871,0
VOO.US,D,20120628,000000,102.41,102.91,101.66,102.81,202990,0
VOO.US,D,20120629,000000,104.63,105.44,104.37,105.39,360476,0
VOO.US,D,20120702,000000,105.69,105.81,104.94,105.69,305765,0
VOO.US,D,20120703,000000,105.69,106.42,105.57,106.34,190330,0
VOO.US,D,20120705,000000,106.05,106.34,105.53,105.91,365113,0
VOO.US,D,20120706,000000,104.88,105.08,104.36,104.92,565376,0
VOO.US,D,20120709,000000,104.84,104.92,104.27,104.77,210125,0
VOO.US,D,20120710,000000,105.31,105.42,103.51,103.85,380912,0
VOO.US,D,20120711,000000,103.89,104.16,103.27,103.87,236002,0
VOO.US,D,20120712,000000,103.25,103.81,102.63,103.29,511444,0
VOO.US,D,20120713,000000,103.64,105.16,103.64,105.07,568091,0
VOO.US,D,20120716,000000,104.8,105.12,104.43,104.8,194259,0
VOO.US,D,20120717,000000,105.25,105.79,104.17,105.59,346806,0
VOO.US,D,20120718,000000,105.32,106.53,105.24,106.32,287069,0
VOO.US,D,20120719,000000,106.59,106.94,106.22,106.61,610477,0
VOO.US,D,20120720,000000,106.01,106.16,105.55,105.64,717328,0
VOO.US,D,20120723,000000,104.08,104.84,103.64,104.54,533604,0
VOO.US,D,20120724,000000,104.61,104.61,102.97,103.77,630798,0
VOO.US,D,20120725,000000,103.93,104.16,103.14,103.69,601710,0
VOO.US,D,20120726,000000,105.23,105.62,104.68,105.37,487463,0
VOO.US,D,20120727,000000,105.98,107.63,105.82,107.38,1066073,0
VOO.US,D,20120730,000000,107.24,107.84,107.03,107.34,411682,0
VOO.US,D,20120731,000000,107.22,107.5,106.65,106.65,805592,0
VOO.US,D,20120801,000000,107.34,107.36,106.34,106.53,622199,0
VOO.US,D,20120802,000000,105.79,106.47,104.98,105.82,565100,0
VOO.US,D,20120803,000000,107.31,108.09,107.23,107.86,283495,0
VOO.US,D,20120806,000000,108.21,108.52,108.07,108.16,646723,0
VOO.US,D,20120807,000000,108.55,109.08,108.52,108.65,449355,0
VOO.US,D,20120808,000000,108.28,108.88,108.28,108.76,380594,0
VOO.US,D,20120809,000000,108.67,109.07,108.52,108.86,426223,0
VOO.US,D,20120810,000000,108.47,109.08,108.26,109.04,397640,0
VOO.US,D,20120813,000000,108.85,109.02,108.41,108.95,389883,0
VOO.US,D,20120814,000000,109.34,109.4,108.69,109.01,540094,0
VOO.US,D,20120815,000000,108.93,109.26,108.86,109.12,251704,0
VOO.US,D,20120816,000000,109.22,110.1,109.02,109.88,747460,0
VOO.US,D,20120817,000000,110.14,110.22,109.82,110.16,419996,0
VOO.US,D,20120820,000000,109.98,110.14,109.62,110.12,340474,0
VOO.US,D,20120821,000000,110.36,110.78,109.51,109.74,359432,0
VOO.US,D,20120822,000000,109.43,109.95,109.2,109.76,413745,0
VOO.US,D,20120823,000000,109.55,109.55,108.73,108.9,189053,0
VOO.US,D,20120824,000000,108.69,109.8,108.59,109.56,485712,0
VOO.US,D,20120827,000000,109.88,110,109.41,109.56,261933,0
VOO.US,D,20120828,000000,109.29,109.82,109.13,109.45,228556,0
VOO.US,D,20120829,000000,109.55,109.86,109.22,109.56,209085,0
VOO.US,D,20120830,000000,109.07,109.08,108.55,108.76,176052,0
VOO.US,D,20120831,000000,109.36,109.78,108.71,109.29,951929,0
VOO.US,D,20120904,000000,109.22,109.47,108.51,109.04,411055,0
VOO.US,D,20120905,000000,109.24,109.51,108.89,109.04,492890,0
VOO.US,D,20120906,000000,109.76,111.27,109.76,111.27,308691,0
VOO.US,D,20120907,000000,111.5,111.77,111.38,111.77,606555,0
VOO.US,D,20120910,000000,111.66,111.86,111.05,111.07,221525,0
VOO.US,D,20120911,000000,111.2,111.79,111.12,111.39,411777,0
VOO.US,D,20120912,000000,111.86,111.93,111.45,111.77,343558,0
VOO.US,D,20120913,000000,111.82,113.89,111.64,113.52,396009,0
VOO.US,D,20120914,000000,113.76,114.68,113.69,114.03,1011533,0
VOO.US,D,20120917,000000,113.82,113.98,113.34,113.68,399920,0
VOO.US,D,20120918,000000,113.48,113.69,113.26,113.55,256383,0
VOO.US,D,20120919,000000,113.71,113.99,113.39,113.65,469820,0
VOO.US,D,20120920,000000,113.08,113.69,112.77,113.63,530172,0
VOO.US,D,20120921,000000,114.2,114.2,113.53,113.55,1530652,0
VOO.US,D,20120924,000000,113.01,113.65,112.92,113.39,575991,0
VOO.US,D,20120925,000000,113.67,113.88,112.22,112.26,338502,0
VOO.US,D,20120926,000000,112.17,112.22,111.25,111.53,206408,0
VOO.US,D,20120927,000000,112.07,112.87,111.77,112.63,690088,0
VOO.US,D,20120928,000000,112.22,112.54,111.75,112.15,310306,0
VOO.US,D,20121001,000000,112.49,113.39,112.17,112.33,580374,0
VOO.US,D,20121002,000000,112.83,112.99,112.01,112.46,320948,0
VOO.US,D,20121003,000000,112.8,113.21,112.24,112.92,175390,0
VOO.US,D,20121004,000000,113.39,113.92,113.24,113.82,266433,0
VOO.US,D,20121005,000000,114.37,114.56,113.42,113.78,295420,0
VOO.US,D,20121008,000000,113.37,113.55,113.17,113.4,164288,0
VOO.US,D,20121009,000000,113.29,113.35,112.24,112.33,423367,0
VOO.US,D,20121010,000000,112.22,112.33,111.4,111.55,343325,0
VOO.US,D,20121011,000000,112.33,112.48,111.61,111.61,512910,0
VOO.US,D,20121012,000000,111.65,112.07,111,111.21,591672,0
VOO.US,D,20121015,000000,111.5,112.27,111.13,112.2,424875,0
VOO.US,D,20121016,000000,112.69,113.39,112.65,113.29,986850,0
VOO.US,D,20121017,000000,113.39,113.95,113.26,113.86,192265,0
VOO.US,D,20121018,000000,113.51,114.08,113.13,113.53,249173,0
VOO.US,D,20121019,000000,113.29,113.29,111.36,111.59,415798,0
VOO.US,D,20121022,000000,111.46,111.84,110.77,111.67,592046,0
VOO.US,D,20121023,000000,110.48,110.58,109.66,110.07,610261,0
VOO.US,D,20121024,000000,110.46,110.64,109.62,109.8,429980,0
VOO.US,D,20121025,000000,110.62,110.76,109.43,110.14,570890,0
VOO.US,D,20121026,000000,110.01,110.4,109.28,110.05,361097,0
VOO.US,D,20121031,000000,110.49,110.57,109.51,109.93,689895,0
VOO.US,D,20121101,000000,110.34,111.29,110.27,111.19,373499,0
VOO.US,D,20121102,000000,111.9,111.9,110.16,110.25,1061497,0
VOO.US,D,20121105,000000,110.07,110.68,109.75,110.46,436545,0
VOO.US,D,20121106,000000,110.76,111.71,110.68,111.25,323495,0
VOO.US,D,20121107,000000,110.34,110.34,108.29,108.85,1225382,0
VOO.US,D,20121108,000000,108.82,109.28,107.39,107.39,963352,0
VOO.US,D,20121109,000000,107.16,108.56,107.08,107.52,1214403,0
VOO.US,D,20121112,000000,107.93,108.06,107.43,107.66,211263,0
VOO.US,D,20121113,000000,107.08,108.39,106.95,107.29,515898,0
VOO.US,D,20121114,000000,107.61,107.74,105.6,105.98,399877,0
VOO.US,D,20121115,000000,105.88,106.24,105.24,105.58,723656,0
VOO.US,D,20121116,000000,105.84,106.35,104.91,106.12,474373,0
VOO.US,D,20121119,000000,107.36,108.33,107.32,108.29,393055,0
VOO.US,D,20121120,000000,108.17,108.54,107.5,108.39,433587,0
VOO.US,D,20121121,000000,108.47,108.68,108.27,108.64,169134,0
VOO.US,D,20121123,000000,109.12,110.1,109.04,110.03,214797,0
VOO.US,D,20121126,000000,109.51,109.88,109.14,109.88,466565,0
VOO.US,D,20121127,000000,109.71,110.1,109.17,109.3,346797,0
VOO.US,D,20121128,000000,108.83,110.23,108.26,110.2,297937,0
VOO.US,D,20121129,000000,110.6,110.98,110.14,110.66,344756,0
VOO.US,D,20121130,000000,110.71,110.88,110.33,110.54,455538,0
VOO.US,D,20121203,000000,111.13,111.23,110.07,110.2,478491,0
VOO.US,D,20121204,000000,110.16,110.44,109.66,109.97,286567,0
VOO.US,D,20121205,000000,110.12,110.66,109.29,110.23,302110,0
VOO.US,D,20121206,000000,110.12,110.6,109.97,110.53,140974,0
VOO.US,D,20121207,000000,110.98,111.08,110.35,110.88,347289,0
VOO.US,D,20121210,000000,110.76,111.17,110.71,110.94,272477,0
VOO.US,D,20121211,000000,111.4,112.22,111.34,111.65,690215,0
VOO.US,D,20121212,000000,112.2,112.55,111.63,111.75,415800,0
VOO.US,D,20121213,000000,111.73,112.01,110.79,111.04,417186,0
VOO.US,D,20121214,000000,110.83,111.01,110.48,110.71,371626,0
VOO.US,D,20121217,000000,110.92,112.05,110.92,112.05,537632,0
VOO.US,D,20121218,000000,112.19,113.31,112.01,113.15,943721,0
VOO.US,D,20121219,000000,113.37,113.37,112.35,112.35,1790033,0
VOO.US,D,20121220,000000,112.43,113.03,112.19,113.02,2189797,0
VOO.US,D,20121221,000000,111.48,112.22,111.34,111.99,836193,0
VOO.US,D,20121224,000000,111.4,111.4,111.1,111.24,302224,0
VOO.US,D,20121226,000000,111.45,111.52,110.48,110.73,456501,0
VOO.US,D,20121227,000000,110.8,111.01,109.34,110.63,839378,0
VOO.US,D,20121228,000000,110,110.52,109.32,109.36,636361,0
VOO.US,D,20121231,000000,109.16,111.39,109.07,111.24,1482177,0
VOO.US,D,20130102,000000,113.5,114.13,113.12,114.04,2538514,0
VOO.US,D,20130103,000000,114.07,114.36,113.53,113.95,1342838,0
VOO.US,D,20130104,000000,114.06,114.55,113.85,114.41,674938,0
VOO.US,D,20130107,000000,114.01,114.19,113.63,114.11,700872,0
VOO.US,D,20130108,000000,113.92,114.04,113.29,113.77,558176,0
VOO.US,D,20130109,000000,114.03,114.36,113.9,114.11,1423066,0
VOO.US,D,20130110,000000,114.69,114.96,114.11,114.91,595218,0
VOO.US,D,20130111,000000,114.94,114.96,114.57,114.96,659066,0
VOO.US,D,20130114,000000,114.82,114.92,114.46,114.86,557207,0
VOO.US,D,20130115,000000,114.34,115.03,114.27,114.91,623732,0
VOO.US,D,20130116,000000,114.67,115.08,114.57,114.91,468421,0
VOO.US,D,20130117,000000,115.45,116.02,115.21,115.64,709652,0
VOO.US,D,20130118,000000,115.66,116.07,115.23,116,2438641,0
VOO.US,D,20130122,000000,115.99,116.51,115.66,116.51,1708335,0
VOO.US,D,20130123,000000,116.57,116.82,116.37,116.67,952399,0
VOO.US,D,20130124,000000,116.55,117.32,116.43,116.75,1916305,0
VOO.US,D,20130125,000000,117.18,117.44,116.82,117.42,718886,0
VOO.US,D,20130128,000000,117.48,117.48,116.88,117.29,1392715,0
VOO.US,D,20130129,000000,117.07,117.91,117,117.79,797651,0
VOO.US,D,20130130,000000,117.79,117.97,117.2,117.31,884278,0
VOO.US,D,20130131,000000,117.19,117.55,116.92,117.02,520164,0
VOO.US,D,20130201,000000,117.79,118.34,117.59,118.14,2640182,0
VOO.US,D,20130204,000000,117.52,117.71,116.79,116.84,634332,0
VOO.US,D,20130205,000000,117.56,118.4,117.48,118.06,488333,0
VOO.US,D,20130206,000000,117.69,118.21,117.61,118.14,487004,0
VOO.US,D,20130207,000000,118.17,118.25,117.14,118.01,563348,0
VOO.US,D,20130208,000000,118.21,118.71,118.21,118.65,516728,0
VOO.US,D,20130211,000000,118.64,118.73,118.36,118.6,337529,0
VOO.US,D,20130212,000000,118.65,119.04,118.51,118.78,479858,0
VOO.US,D,20130213,000000,119.04,119.26,118.6,118.88,1247487,0
VOO.US,D,20130214,000000,118.58,119.18,118.43,119.05,319686,0
VOO.US,D,20130215,000000,119.16,119.24,118.45,118.9,388228,0
VOO.US,D,20130219,000000,119.08,119.79,119.07,119.73,426208,0
VOO.US,D,20130220,000000,119.7,119.73,118.23,118.23,1211173,0
VOO.US,D,20130221,000000,117.97,117.97,117.2,117.71,1662721,0
VOO.US,D,20130222,000000,118.14,118.71,117.87,118.71,1584486,0
VOO.US,D,20130225,000000,119.34,119.48,116.43,116.43,1245916,0
VOO.US,D,20130226,000000,117,117.38,116.28,117.25,1841147,0
VOO.US,D,20130227,000000,117.14,119.05,117.05,118.73,917865,0
VOO.US,D,20130228,000000,118.72,119.48,118.29,118.57,2843286,0
VOO.US,D,20130301,000000,118.06,119.04,117.58,118.88,1804933,0
VOO.US,D,20130304,000000,118.64,119.56,118.45,119.56,628619,0
VOO.US,D,20130305,000000,120.14,120.92,120.12,120.59,604815,0
VOO.US,D,20130306,000000,121.06,121.08,120.53,120.81,2208004,0
VOO.US,D,20130307,000000,120.98,121.15,120.83,121.02,532288,0
VOO.US,D,20130308,000000,121.49,121.64,120.92,121.49,837646,0
VOO.US,D,20130311,000000,121.45,121.96,121.26,121.93,421811,0
VOO.US,D,20130312,000000,121.89,122,121.31,121.66,573940,0
VOO.US,D,20130313,000000,121.75,122.02,121.37,121.84,535164,0
VOO.US,D,20130314,000000,122.21,122.57,122.14,122.51,785565,0
VOO.US,D,20130315,000000,122.4,122.54,121.95,122.32,899634,0
VOO.US,D,20130318,000000,121.18,122.21,121.07,121.64,960198,0
VOO.US,D,20130319,000000,121.92,122.06,120.6,121.37,707558,0
VOO.US,D,20130320,000000,122.05,122.42,121.91,122.21,1499648,0
VOO.US,D,20130321,000000,121.47,121.91,121,121.21,365738,0
VOO.US,D,20130322,000000,121.57,122.11,121.49,122.09,509664,0
VOO.US,D,20130325,000000,122.51,122.72,121.17,121.74,717635,0
VOO.US,D,20130326,000000,122.22,122.68,122.05,122.66,1602880,0
VOO.US,D,20130327,000000,121.89,122.68,121.67,122.58,458215,0
VOO.US,D,20130328,000000,122.58,123.15,122.44,122.88,427277,0
VOO.US,D,20130401,000000,122.96,123.66,122.24,122.53,720848,0
VOO.US,D,20130402,000000,122.94,123.41,122.81,123.12,932140,0
VOO.US,D,20130403,000000,123.25,123.32,121.57,121.89,900111,0
VOO.US,D,20130404,000000,122.02,122.6,121.79,122.38,1137012,0
VOO.US,D,20130405,000000,120.91,121.98,120.75,121.89,748834,0
VOO.US,D,20130408,000000,121.93,122.66,121.51,122.64,368428,0
VOO.US,D,20130409,000000,122.91,123.53,122.53,123.08,430354,0
VOO.US,D,20130410,000000,123.41,124.74,123.39,124.62,1294617,0
VOO.US,D,20130411,000000,124.63,125.37,124.52,125.01,525184,0
VOO.US,D,20130412,000000,124.63,124.9,124.01,124.76,1447401,0
VOO.US,D,20130415,000000,124.06,124.15,121.79,121.89,783431,0
VOO.US,D,20130416,000000,122.78,123.64,122.44,123.6,785288,0
VOO.US,D,20130417,000000,122.76,122.76,121.15,121.78,889208,0
VOO.US,D,20130418,000000,122,122,120.55,120.79,4625947,0
VOO.US,D,20130419,000000,121.27,122.13,121.01,122.07,852923,0
VOO.US,D,20130422,000000,122.32,122.9,121.51,122.62,615613,0
VOO.US,D,20130423,000000,123.23,123.99,122.62,123.91,1020386,0
VOO.US,D,20130424,000000,123.95,124.31,123.71,123.95,2070783,0
VOO.US,D,20130425,000000,124.32,125.05,124.15,124.53,350335,0
VOO.US,D,20130426,000000,124.31,124.55,123.84,124.23,302900,0
VOO.US,D,20130429,000000,124.63,125.33,124.42,125.04,605269,0
VOO.US,D,20130430,000000,125.06,125.42,124.58,125.42,569445,0
VOO.US,D,20130501,000000,125.11,125.14,124.15,124.31,539223,0
VOO.US,D,20130502,000000,124.66,125.54,124.53,125.41,471896,0
VOO.US,D,20130503,000000,126.57,127.09,126.51,126.63,554895,0
VOO.US,D,20130506,000000,126.84,127.21,126.78,126.99,815982,0
VOO.US,D,20130507,000000,127.3,127.74,126.96,127.65,457043,0
VOO.US,D,20130508,000000,127.58,128.33,127.49,128.33,343860,0
VOO.US,D,20130509,000000,128.25,128.59,127.61,127.95,463557,0
VOO.US,D,20130510,000000,128.07,128.43,127.66,128.41,782647,0
VOO.US,D,20130513,000000,128.19,128.65,127.87,128.39,1409428,0
VOO.US,D,20130514,000000,128.59,129.84,128.57,129.72,423277,0
VOO.US,D,20130515,000000,129.57,130.73,129.52,130.48,824514,0
VOO.US,D,20130516,000000,130.23,130.66,129.67,129.86,789058,0
VOO.US,D,20130517,000000,130.37,131.16,130.19,131.08,770486,0
VOO.US,D,20130520,000000,131.02,131.62,130.88,131.08,775967,0
VOO.US,D,20130521,000000,131.24,131.77,130.79,131.26,561111,0
VOO.US,D,20130522,000000,131.47,132.8,129.74,130.41,1140555,0
VOO.US,D,20130523,000000,128.91,130.28,128.75,129.92,1323194,0
VOO.US,D,20130524,000000,129.13,129.82,128.79,129.76,798570,0
VOO.US,D,20130528,000000,131.32,131.77,130.25,130.69,660971,0
VOO.US,D,20130529,000000,129.92,130.21,129.05,129.69,1027571,0
VOO.US,D,20130530,000000,129.84,130.84,129.79,130.26,518668,0
VOO.US,D,20130531,000000,129.89,130.61,128.21,128.37,950177,0
VOO.US,D,20130603,000000,128.69,129.13,127.74,129,1169164,0
VOO.US,D,20130604,000000,129.11,129.67,127.81,128.65,1388447,0
VOO.US,D,20130605,000000,128.1,128.32,126.57,126.68,1308750,0
VOO.US,D,20130606,000000,126.64,127.75,125.86,127.64,1367264,0
VOO.US,D,20130607,000000,128.71,129.54,128.13,129.43,1707989,0
VOO.US,D,20130610,000000,129.88,129.88,129.07,129.38,2147172,0
VOO.US,D,20130611,000000,128.23,129.21,127.75,128.06,1752478,0
VOO.US,D,20130612,000000,128.97,129.05,126.91,127.04,1234235,0
VOO.US,D,20130613,000000,126.93,129.13,126.69,128.89,1492791,0
VOO.US,D,20130614,000000,128.78,129.29,127.9,128.11,1367475,0
VOO.US,D,20130617,000000,129.01,129.72,128.46,129.13,1222238,0
VOO.US,D,20130618,000000,129.23,130.36,129.23,130.14,1204956,0
VOO.US,D,20130619,000000,130.06,130.31,128.34,128.42,1155582,0
VOO.US,D,20130620,000000,127.08,127.27,124.85,125.13,1966344,0
VOO.US,D,20130621,000000,126.01,126.15,124.31,125.54,1825484,0
VOO.US,D,20130624,000000,124.28,125.06,122.95,123.94,2162450,0
VOO.US,D,20130625,000000,125.11,125.62,124.3,125.17,1764455,0
VOO.US,D,20130626,000000,126.22,126.71,125.72,126.38,1984943,0
VOO.US,D,20130627,000000,127.16,127.77,127.07,127.18,876648,0
VOO.US,D,20130628,000000,126.84,127.42,126.23,126.43,1190950,0
VOO.US,D,20130701,000000,127.31,128.26,127.13,127.35,1618411,0
VOO.US,D,20130702,000000,127.14,128.13,126.71,127.14,1402475,0
VOO.US,D,20130703,000000,126.76,127.69,126.52,127.27,595686,0
VOO.US,D,20130705,000000,128.32,128.76,127.35,128.73,726800,0
VOO.US,D,20130708,000000,129.38,129.77,129.13,129.38,970568,0
VOO.US,D,20130709,000000,130.23,130.56,129.69,130.38,918883,0
VOO.US,D,20130710,000000,130.31,130.85,129.98,130.42,895172,0
VOO.US,D,20130711,000000,131.93,132.34,131.49,132.26,1506383,0
VOO.US,D,20130712,000000,132.22,132.56,131.97,132.3,1127101,0
VOO.US,D,20130715,000000,132.6,132.91,132.42,132.76,747073,0
VOO.US,D,20130716,000000,132.84,132.9,131.89,132.28,810989,0
VOO.US,D,20130717,000000,132.76,132.97,132.46,132.6,814952,0
VOO.US,D,20130718,000000,132.89,133.63,132.85,133.34,502043,0
VOO.US,D,20130719,000000,133.06,133.57,132.89,133.57,426460,0
VOO.US,D,20130722,000000,133.76,134.05,133.45,133.83,487379,0
VOO.US,D,20130723,000000,134.1,134.14,133.45,133.54,1200684,0
VOO.US,D,20130724,000000,134.1,134.12,132.8,133.05,916580,0
VOO.US,D,20130725,000000,132.78,133.45,132.61,133.29,364531,0
VOO.US,D,20130726,000000,132.8,133.54,132.28,133.45,1017380,0
VOO.US,D,20130729,000000,133.16,133.45,132.72,133.06,1075702,0
VOO.US,D,20130730,000000,133.54,133.65,132.82,133.07,518609,0
VOO.US,D,20130731,000000,133.36,134.1,133.02,133.09,726239,0
VOO.US,D,20130801,000000,134.19,134.83,134.15,134.72,570643,0
VOO.US,D,20130802,000000,134.47,134.96,134.27,134.94,649219,0
VOO.US,D,20130805,000000,134.72,134.98,134.53,134.85,368826,0
VOO.US,D,20130806,000000,134.57,134.64,133.72,134.08,479964,0
VOO.US,D,20130807,000000,133.57,133.76,133.08,133.57,500248,0
VOO.US,D,20130808,000000,134.22,134.34,133.34,134.08,579027,0
VOO.US,D,20130809,000000,133.91,134.31,133.23,133.67,717490,0
VOO.US,D,20130812,000000,133.02,133.67,132.97,133.48,383813,0
VOO.US,D,20130813,000000,133.72,134.15,132.97,134.05,2381859,0
VOO.US,D,20130814,000000,133.87,134.08,133.17,133.25,575860,0
VOO.US,D,20130815,000000,132.14,132.14,131.11,131.31,871088,0
VOO.US,D,20130816,000000,131.09,131.53,130.66,130.95,716271,0
VOO.US,D,20130819,000000,130.76,131.17,130.08,130.1,957282,0
VOO.US,D,20130820,000000,130.33,131.17,130.15,130.64,1082957,0
VOO.US,D,20130821,000000,130.38,131.05,129.62,129.94,578329,0
VOO.US,D,20130822,000000,130.17,131.27,130.17,131.07,737722,0
VOO.US,D,20130823,000000,131.49,131.68,130.89,131.51,492967,0
VOO.US,D,20130826,000000,131.68,132.09,130.99,131.09,816889,0
VOO.US,D,20130827,000000,129.77,130.25,128.84,128.94,932522,0
VOO.US,D,20130828,000000,128.87,129.83,128.73,129.38,772650,0
VOO.US,D,20130829,000000,129.07,130.27,129,129.58,1071034,0
VOO.US,D,20130830,000000,129.82,129.82,128.81,129,1009758,0
VOO.US,D,20130903,000000,130.43,130.7,129.22,129.77,1820881,0
VOO.US,D,20130904,000000,129.8,131.05,129.58,130.87,812509,0
VOO.US,D,20130905,000000,130.93,131.34,130.83,130.83,803822,0
VOO.US,D,20130906,000000,131.46,131.81,129.84,131.05,1287042,0
VOO.US,D,20130909,000000,131.42,132.42,131.42,132.36,1375389,0
VOO.US,D,20130910,000000,133.11,133.33,132.86,133.33,1205086,0
VOO.US,D,20130911,000000,133.14,133.76,132.91,133.76,937108,0
VOO.US,D,20130912,000000,133.72,133.89,133.19,133.43,992590,0
VOO.US,D,20130913,000000,133.5,133.82,133.22,133.7,626536,0
VOO.US,D,20130916,000000,135.14,135.2,134.27,134.53,805273,0
VOO.US,D,20130917,000000,134.6,135.06,134.6,135.06,2728305,0
VOO.US,D,20130918,000000,135.03,137,134.69,136.67,1149699,0
VOO.US,D,20130919,000000,137,137.06,136.28,136.46,3439204,0
VOO.US,D,20130920,000000,136.72,136.72,135.36,135.4,709417,0
VOO.US,D,20130923,000000,135.25,135.38,134.42,134.89,1617080,0
VOO.US,D,20130924,000000,134.79,135.31,134.29,134.62,1884578,0
VOO.US,D,20130925,000000,134.62,134.81,134.04,134.19,910853,0
VOO.US,D,20130926,000000,134.38,135,134.15,134.7,718374,0
VOO.US,D,20130927,000000,134.02,134.22,133.68,134.15,1623122,0
VOO.US,D,20130930,000000,132.88,133.72,132.62,133.38,1756851,0
VOO.US,D,20131001,000000,133.42,134.49,133.31,134.44,1282030,0
VOO.US,D,20131002,000000,133.54,134.27,133.15,134.25,1447264,0
VOO.US,D,20131003,000000,133.92,134.04,132.41,133.04,1671333,0
VOO.US,D,20131004,000000,133.09,134.15,132.95,134.04,621639,0
